<doc id="edoc_wd_1751-12-22" attrs="word" year="1751" month="12" day="22" corpus="1">
<head id="hl1">
Aus	w49
<g/>
,
und	w7167
Versicherung	w7168
<g/>
,
daß	w7170
während	w7171
diesen	w7172
10	w7173
Jahren	w7174
<g/>
,
in	w7176
gedacht	w7177
<g/>
=
Unseren	w7179
Teutschen	w7180
Erblanden	w7181
keine	w7182
andere	w7183
Lotterie	w7184
<g/>
,
oder	w7186
Glüks	w7187
<g/>
=
ha=fen	w7189
<g/>
=
<g/>
,
unter	w7192
was	w7193
Vorwand	w7194
es	w7195
immer	w7196
seyn	w7197
möge	w7198
<g/>
,
eingeführet	w7200
<g/>
,
oder	w7202
gehalten	w7203
<g/>
,
mithin	w7205
auch	w7206
jene	w7207
in	w7208
Unserem	w7209
Marggraftum	w7210
Mähren	w7211
aufgehoben	w7212
werden	w7213
solle	w7214
<g/>
;
mit	w7216
dem	w7217
alleinigen	w7218
Ausnahm	w7219
<g/>
,
daß	w7221
die	w7222
Silber	w7223
<g/>
=
Glücks	w7225
<g/>
=
hafen	w7227
welche	w7228
mit	w7229
Unserer	w7230
unmittelbaren	w7231
allerhöchsten	w7232
Bewilligung	w7233
in	w7234
denen	w7235
grösseren	w7236
Städten	w7237
gedachter	w7238
Länder	w7239
gehalten	w7240
werden	w7241
<g/>
,
noch	w7243
ferners	w7244
continuiret	w7245
werden	w7246
mögen	w7247
<g/>
.
</p>
<p id="p57">
Andertens	w7249
solle	w7250
auch	w7251
keinem	w7252
von	w7253
Unseren	w7254
Kaiserl	w7255
<g/>
.
Königl	w7257
<g/>
.
Unterthanen	w7259
<g/>
,
und	w7261
Jnwohneren	w7262
bemeldter	w7263
Länder	w7264
für	w7265
das	w7266
künftige	w7267
mehr	w7268
erlaubet	w7269
seyn	w7270
<g/>
,
auf	w7272
aus=wärtigen	w7273
<g/>
=
Loterien	w7275
zu	w7276
spielen	w7277
<g/>
,
oder	w7279
sich	w7280
dahin	w7281
directè	w7282
<g/>
,
oder	w7284
indirectè	w7285
zu	w7286
interessi= ren	w7287
<g/>
=
<g/>
,
noch	w7290
weniger	w7291
aber	w7292
gestattet	w7293
werden	w7294
<g/>
,
daß	w7296
jemand	w7297
für	w7298
auswärtige	w7299
Loterien	w7300
in	w7301
diesen	w7302
Ländern	w7303
einiges	w7304
Geld	w7305
colligire	w7306
<g/>
,
oder	w7308
eine	w7309
Correspondenz	w7310
dahin	w7311
führe	w7312
<g/>
,
weder	w7314
darum	w7315
einige	w7316
Plan	w7317
<g/>
,
oder	w7319
Looß	w7320
habe	w7321
<g/>
.
Sofern	w7323
jemand	w7324
wider	w7325
diesen	w7326
<g/>
,
und	w7328
den	w7329
vorigen	w7330
Articul	w7331
zu	w7332
handeln	w7333
betretten	w7334
<g/>
,
oder	w7336
in	w7337
Erfahrenheit	w7338
gebracht	w7339
wur=de	w7340
<g/>
=
<g/>
,
solle	w7343
ein	w7344
solcher	w7345
in	w7346
eine	w7347
empfindliche	w7348
Geld	w7349
<g/>
=
straf	w7351
<g/>
,
nach	w7353
Maaß	w7354
seines	w7355
Standes	w7356
<g/>
,
auch	w7358
des	w7359
hoch	w7360
<g/>
=
oder	w7362
niederen	w7363
Spiels	w7364
nach	w7365
richterlicher	w7366
Erkanntnuß	w7367
condemni= ret	w7368
<g/>
=
werden	w7370
<g/>
,
von	w7372
welcher	w7373
Geld	w7374
<g/>
=
straf	w7376
ein	w7377
Drittel	w7378
dem	w7379
Denuntianten	w7380
<g/>
,
ein	w7382
Drit=tel	w7383
<g/>
=
Unserem	w7385
Ærario	w7386
<g/>
,
und	w7388
ein	w7389
Drittel	w7390
der	w7391
Loterie	w7392
<g/>
=
Cammer	w7394
zufallen	w7395
wird	w7396
<g/>
.
</p>
<p id="p58">
Drittens	w7398
solle	w7399
es	w7400
in	w7401
freyer	w7402
Willkuhr	w7403
des	w7404
obgedachten	w7405
Impresario	w7406
stehen	w7407
<g/>
,
die=se	w7409
<g/>
=
Loterie	w7411
nicht	w7412
allein	w7413
hier	w7414
in	w7415
Wien	w7416
<g/>
,
sondern	w7418
auch	w7419
zugleich	w7420
in	w7421
all	w7422
<g/>
=
anderen	w7424
Or=ten	w7425
<g/>
=
<g/>
,
und	w7428
Städten	w7429
Unserer	w7430
Teutschen	w7431
Erb	w7432
<g/>
=
landen	w7434
aufzurichten	w7435
<g/>
,
auch	w7437
durch	w7438
die=se	w7439
<g/>
=
10	w7441
<g/>
.
Jahr	w7443
<g/>
,
sowol	w7445
für	w7446
seine	w7447
<g/>
,
als	w7449
auswärtige	w7450
fremde	w7451
Ziehungen	w7452
<g/>
,
die	w7454
Einlage	w7455
einzunehmen	w7456
<g/>
,
und	w7458
jährlichen	w7459
so	w7460
viele	w7461
Ziehungen	w7462
<g/>
,
als	w7464
er	w7465
kan	w7466
<g/>
,
und	w7468
will	w7469
<g/>
,
zu	w7471
ver=anstalten	w7472
<g/>
=
<g/>
.
Zu	w7475
welchem	w7476
Ende	w7477
der	w7478
Loterie	w7479
<g/>
=
Cammer	w7481
erlaubet	w7482
seyn	w7483
wird	w7484
<g/>
,
an	w7486
al=len	w7487
<g/>
=
Orten	w7489
Officianten	w7490
<g/>
,
Collectores	w7492
<g/>
,
und	w7494
Correspondenten	w7495
<g/>
,
so	w7497
ihme	w7498
Impresa= rio	w7499
<g/>
=
nach	w7501
selbst	w7502
eigenem	w7503
Belieben	w7504
anzunehmen	w7505
<g/>
,
und	w7507
zu	w7508
erwehlen	w7509
frey	w7510
stehet	w7511
<g/>
,
aufzustellen	w7513
<g/>
,
und	w7515
zu	w7516
halten	w7517
<g/>
;
wie	w7519
auch	w7520
diese	w7521
privilegirte	w7522
Lotterie	w7523
jemand	w7524
ande=ren	w7525
<g/>
=
ganz	w7527
<g/>
=
oder	w7529
Stuk	w7530
<g/>
=
weis	w7532
zu	w7533
cediren	w7534
<g/>
,
und	w7536
zu	w7537
überlassen	w7538
<g/>
.
</p>
<p id="p59">
Viertens	w7540
haben	w7541
Wir	w7542
verwilliget	w7543
<g/>
,
daß	w7545
der	w7546
Impresario	w7547
<g/>
,
wie	w7549
auch	w7550
alle	w7551
seine	w7552
subalterne	w7553
Officianten	w7554
jener	w7555
Vorzüge	w7556
<g/>
,
und	w7558
Freyheiten	w7559
sich	w7560
zu	w7561
erfreuen	w7562
haben	w7563
sollen	w7564
<g/>
,
welche	w7566
andere	w7567
Pachtere	w7568
Unserer	w7569
Kaiserl	w7570
<g/>
.
Königl	w7572
<g/>
.
Gefählen	w7574
<g/>
,
und	w7576
ihre	w7577
Beamte	w7578
geniessen	w7579
<g/>
.
</p>
<p id="p60">
Fünftens	w7581
solle	w7582
in	w7583
diesem	w7584
privilegirten	w7585
Werk	w7586
<g/>
,
und	w7588
was	w7589
dahin	w7590
einschlaget	w7591
<g/>
,
kein	w7593
anderes	w7594
Gericht	w7595
<g/>
,
als	w7597
der	w7598
jedes	w7599
Orts	w7600
aufgestellte	w7601
Consessus	w7602
in	w7603
Causis	w7604
Prin=cipis	w7605
<g/>
=
<g/>
,
<g/>
&
Commissorum	w7609
einige	w7610
Ingerenz	w7611
<g/>
,
oder	w7613
Judicatur	w7614
haben	w7615
<g/>
,
welcher	w7617
Con=sessus	w7618
<g/>
=
verbunden	w7620
ist	w7621
<g/>
,
alle	w7623
vorfallende	w7624
Anstände	w7625
<g/>
,
und	w7627
Strittigkeiten	w7628
<g/>
,
welche	w7630
</p>
<p id="p61">
zwischen	w7632
dem	w7633
Impresario	w7634
<g/>
,
dann	w7636
After	w7637
<g/>
=
pachteren	w7639
<g/>
,
oder	w7641
Officianten	w7642
<g/>
,
wie	w7644
auch	w7645
zwischen	w7646
denen	w7647
sich	w7648
in	w7649
die	w7650
Loterie	w7651
einlassenden	w7652
Partheyen	w7653
in	w7654
specie	w7655
wider	w7656
die	w7657
Uebertrettere	w7658
des	w7659
erst	w7660
<g/>
=
und	w7662
anderten	w7663
Articuls	w7664
ergeben	w7665
können	w7666
<g/>
,
summarissime	w7668
zu	w7669
entscheiden	w7670
<g/>
,
besonders	w7672
aber	w7673
wider	w7674
diejenige	w7675
criminaliter	w7676
zu	w7677
verfahren	w7678
<g/>
,
welche	w7680
die	w7681
Loose	w7682
abzuänderen	w7683
<g/>
,
oder	w7685
zu	w7686
verfälschen	w7687
<g/>
,
und	w7689
hierdurch	w7690
einen	w7691
unrechtmässi=gen	w7692
<g/>
=
Gewinn	w7694
zu	w7695
machen	w7696
<g/>
,
oder	w7698
zu	w7699
suchen	w7700
<g/>
,
sich	w7702
vermessen	w7703
wurden	w7704
<g/>
,
massen	w7706
solche	w7707
<g/>
,
und	w7709
alle	w7710
ihre	w7711
Mit	w7712
<g/>
=
helfere	w7714
nicht	w7715
anderst	w7716
<g/>
,
als	w7718
Diebe	w7719
<g/>
,
und	w7721
Falfarii	w7722
angesehen	w7723
<g/>
,
auch	w7725
nach	w7726
Maaß	w7727
des	w7728
Betruges	w7729
<g/>
,
und	w7731
deren	w7732
obwaltenden	w7733
Umständen	w7734
am	w7735
Leib	w7736
bestraffet	w7737
werden	w7738
sollen	w7739
<g/>
.
</p>
<p id="p62">
Sechstens	w7741
<g/>
:
Damit	w7743
die	w7744
Loterie	w7745
<g/>
=
Cammer	w7747
für	w7748
die	w7749
auszustellen	w7750
kommende	w7751
Looß	w7752
<g/>
=
Zettuls	w7754
<g/>
=
und	w7756
Ziehungs	w7757
<g/>
=
Listen	w7759
<g/>
,
oder	w7761
andere	w7762
sowol	w7763
vor	w7764
<g/>
=
als	w7766
nach	w7767
der	w7768
Zie=hung	w7769
<g/>
=
vorkommende	w7771
nöhtige	w7772
Publicationes	w7773
<g/>
,
um	w7775
so	w7776
mehrers	w7777
sicher	w7778
gestellet	w7779
werde	w7780
<g/>
,
haben	w7782
Wir	w7783
deroselben	w7784
die	w7785
Befugnuß	w7786
eingeraumet	w7787
<g/>
,
in	w7789
Loterie	w7790
<g/>
=
Sachen	w7792
eine	w7793
ei=gene	w7794
<g/>
=
Druckerey	w7796
zu	w7797
Wien	w7798
<g/>
,
oder	w7800
in	w7801
anderen	w7802
Orten	w7803
<g/>
,
wo	w7805
selbe	w7806
ihre	w7807
Ziehungen	w7808
an=zustellen	w7809
<g/>
=
gedenket	w7811
<g/>
,
zu	w7813
halten	w7814
<g/>
,
jedoch	w7816
<g/>
,
daß	w7818
in	w7819
solcher	w7820
Druckerey	w7821
bey	w7822
Straf	w7823
sechs	w7824
Thaler	w7825
von	w7826
jedem	w7827
Bogen	w7828
<g/>
,
nichts	w7830
anderes	w7831
<g/>
,
als	w7833
was	w7834
die	w7835
Loterie	w7836
betrift	w7837
<g/>
,
ge=drucket	w7839
<g/>
=
werden	w7841
solle	w7842
<g/>
.
</p>
<p id="p63">
Siebendens	w7844
haben	w7845
Wir	w7846
dem	w7847
Impresario	w7848
versprochen	w7849
<g/>
,
diese	w7851
aufrichtende	w7852
Lo=terie	w7853
<g/>
=
in	w7855
Unseren	w7856
höchsten	w7857
Schutz	w7858
<g/>
,
und	w7860
Protection	w7861
zu	w7862
nehmen	w7863
<g/>
,
und	w7865
wider	w7866
alle	w7867
beeinträchtig	w7868
<g/>
=
oder	w7870
unbillige	w7871
Zumuthungen	w7872
<g/>
,
wie	w7874
andere	w7875
Unsere	w7876
Kaiserl	w7877
<g/>
.
Königl	w7879
<g/>
.
Cameral	w7881
<g/>
=
Gefähle	w7883
durch	w7884
Unsere	w7885
Landesfürstl	w7886
<g/>
.
Hof	w7888
<g/>
=
Cammer	w7890
<g/>
=
Procuratores	w7892
<g/>
,
und	w7894
Fiscalen	w7895
hand	w7896
zu	w7897
haben	w7898
<g/>
,
und	w7900
verthätigen	w7901
zu	w7902
lassen	w7903
<g/>
.
Gleichwie	w7905
dann	w7906
auch	w7907
denen	w7908
Loterie	w7909
<g/>
=
Haupt	w7911
<g/>
=
Büchern	w7913
<g/>
(
wann	w7915
solche	w7916
in	w7917
behöriger	w7918
guter	w7919
Ordnung	w7920
geführet	w7921
werden	w7922
<g/>
)
jener	w7924
rechtliche	w7925
Glauben	w7926
beygeleget	w7927
werden	w7928
solle	w7929
<g/>
,
welcher	w7931
anderen	w7932
Haupt	w7933
<g/>
=
und	w7935
Hand	w7936
<g/>
=
Büchern	w7938
Unserer	w7939
Landesfürstl	w7940
<g/>
.
Aemtern	w7942
gebühret	w7943
<g/>
;
zu	w7945
wel=chem	w7946
<g/>
=
Ende	w7948
Wir	w7949
Uns	w7950
vorbehalten	w7951
<g/>
,
solche	w7953
Bücher	w7954
auf	w7955
jedesmaliges	w7956
Gut	w7957
<g/>
=
befin=den	w7959
<g/>
=
durchsehen	w7961
<g/>
,
und	w7963
untersuchen	w7964
zu	w7965
lassen	w7966
<g/>
.
</p>
<p id="p64">
Achtens	w7968
muß	w7969
diese	w7970
Loterie	w7971
auf	w7972
die	w7973
nemliche	w7974
Weis	w7975
eingerichtet	w7976
<g/>
,
und	w7978
gehal=ten	w7979
<g/>
=
werden	w7981
<g/>
,
wie	w7983
solche	w7984
zu	w7985
Rom	w7986
<g/>
,
Florenz	w7988
<g/>
,
Mayland	w7990
<g/>
,
und	w7992
Mantua	w7993
eingefüh=ret	w7994
<g/>
=
<g/>
,
und	w7997
approbiret	w7998
ist	w7999
<g/>
,
und	w8001
zwar	w8002
vollständig	w8003
nach	w8004
dem	w8005
zu	w8006
Ende	w8007
dieses	w8008
Patents	w8009
beygefügten	w8010
Entwurf	w8011
<g/>
,
welcher	w8013
ohne	w8014
Unserem	w8015
höchsten	w8016
Special	w8017
<g/>
=
Consens	w8019
durch	w8020
die	w8021
Loterie	w8022
<g/>
=
Cammer	w8024
nicht	w8025
im	w8026
mindesten	w8027
überschritten	w8028
<g/>
,
noch	w8030
abgeänderet	w8031
wer=den	w8032
<g/>
=
mag	w8034
<g/>
.
Damit	w8036
aber	w8037
das	w8038
Publicum	w8039
um	w8040
so	w8041
mehrers	w8042
in	w8043
Sicherheit	w8044
<g/>
,
und	w8046
aus=ser	w8047
<g/>
=
allem	w8049
Verdacht	w8050
einer	w8051
ungleichen	w8052
Manipulation	w8053
gesetzet	w8054
werde	w8055
<g/>
,
als	w8057
haben	w8058
Wir	w8059
Uns	w8060
gnädigst	w8061
vorbehalten	w8062
<g/>
,
an	w8064
jedem	w8065
Ort	w8066
<g/>
,
alwo	w8068
eine	w8069
Loterie	w8070
aufgerichtet	w8071
wer=den	w8072
<g/>
=
wird	w8074
<g/>
,
einen	w8076
besonderen	w8077
Officianten	w8078
unter	w8079
dem	w8080
Titul	w8081
eines	w8082
Lotterie	w8083
<g/>
=
Secre=tarii	w8085
<g/>
=
zu	w8087
benennen	w8088
<g/>
,
welchem	w8090
nach	w8091
abgelegter	w8092
Pflicht	w8093
bey	w8094
Unserer	w8095
jedes	w8096
Orts	w8097
aufgestellten	w8098
Kayserl	w8099
<g/>
.
Königl	w8101
<g/>
.
Repræsentation Repraesentation	w8103
<g/>
,
und	w8105
Cammer	w8106
ein	w8107
Schlüssel	w8108
des	w8109
mit	w8110
doppelten	w8111
Schloß	w8112
versperrten	w8113
Loterie	w8114
<g/>
=
Archivs	w8116
<g/>
(
worinnen	w8118
alle	w8119
Original OriginalZiehungs	w8120
<g/>
=
Ziehungs	w8122
<g/>
=
Listen	w8124
deren	w8125
Collectoren	w8126
<g/>
,
und	w8128
alle	w8129
bey	w8130
einer	w8131
jeden	w8132
Ziehung	w8133
bezahl=te	w8134
<g/>
=
Gewinns	w8136
<g/>
=
Zettuln	w8138
aufbehalten	w8139
werden	w8140
müssen	w8141
<g/>
)
zuzustellen	w8143
seyn	w8144
<g/>
,
und	w8146
auf	w8147
die	w8148
vorgeschriebene	w8149
Manipulation	w8150
Obacht	w8151
zu	w8152
tragen	w8153
<g/>
,
ansonsten	w8155
aber	w8156
der	w8157
Loterie LoterieCammer	w8158
<g/>
=
Cammer	w8160
in	w8161
deroselben	w8162
Angelegenheiten	w8163
seine	w8164
Dienste	w8165
zu	w8166
leisten	w8167
obligen	w8168
wird	w8169
<g/>
:
</p>
<p id="p65">
desgleichen	w8173
wird	w8174
auch	w8175
Unsere	w8176
Kayserl	w8177
<g/>
.
Königl	w8179
<g/>
.
Repræsentation Repraesentation	w8181
und	w8182
Cammer	w8183
bey	w8184
jedesmaliger	w8185
Loterie	w8186
=Ziehung	w8187
<g/>
,
vier	w8189
besondere	w8190
Commissarien	w8191
bestellen	w8192
<g/>
,
da=mit	w8194
<g/>
=
selbe	w8196
auf	w8197
alles	w8198
<g/>
,
was	w8200
vorgehet	w8201
<g/>
,
die	w8203
genaue	w8204
Obsicht	w8205
tragen	w8206
sollen	w8207
<g/>
,
die	w8209
Lo	w8210
<g/>
=
terie	w8212
<g/>
=
Cammer	w8214
aber	w8215
ist	w8216
schuldig	w8217
<g/>
,
besagtem	w8219
Unseren	w8220
Kayserl	w8221
<g/>
.
Königl	w8223
<g/>
.
Loterie	w8225
<g/>
=
Secretario	w8227
<g/>
,
und	w8229
zwar	w8230
alhier	w8231
in	w8232
Wien	w8233
jährlich	w8234
300	w8235
<g/>
.
fl	w8237
<g/>
.
<g/>
,
in	w8240
denen	w8241
anderen	w8242
Orten	w8243
aber	w8244
jährlich	w8245
150	w8246
<g/>
.
fl	w8248
<g/>
.
<g/>
,
dann	w8251
denen	w8252
vier	w8253
Commissariis	w8254
bey	w8255
jedesmaliger	w8256
Ziehung	w8257
zusammen	w8258
zwölf	w8259
Ducaten	w8260
in	w8261
Gold	w8262
als	w8263
ein	w8264
Honorarium	w8265
abzuführen	w8266
<g/>
.
Nicht	w8268
we=niger	w8269
<g/>
=
denen	w8271
nach	w8272
Gut	w8273
<g/>
=
befinden	w8275
der	w8276
Loterie	w8277
=Cammer	w8278
in	w8279
denen	w8280
Listen	w8281
aufge=zeichneten	w8282
<g/>
=
ehrbaren	w8284
armen	w8285
Mägdlein	w8286
<g/>
,
unter	w8288
deren	w8289
Namen	w8290
die	w8291
fünf	w8292
Loose	w8293
ge=zogen	w8294
<g/>
=
werden	w8296
<g/>
,
jeder	w8298
dererselben	w8299
30	w8300
<g/>
.
fl	w8302
<g/>
.
zusammen	w8304
also	w8305
150	w8306
<g/>
.
fl	w8308
<g/>
.
abzureichen	w8310
<g/>
.
</p>
<p id="p66">
Neuntens	w8312
wird	w8313
obgedachter	w8314
Impresario	w8315
Octavio	w8316
Edler	w8317
von	w8318
Cataldi	w8319
zur	w8320
Si=cherheit	w8321
<g/>
=
deren	w8323
ausfallenden	w8324
Gwinnen	w8325
<g/>
,
in	w8327
die	w8328
alhiesige	w8329
Stadt	w8330
<g/>
=
Banco	w8332
=Haupt	w8333
Haupt	w8334
<g/>
=
Cassa	w8336
<g/>
,
drey	w8338
Monat	w8339
vor	w8340
Anfang	w8341
der	w8342
Loterie	w8343
dreymal	w8344
hundert	w8345
tausend	w8346
Gul=den	w8347
<g/>
=
erlegen	w8349
<g/>
,
woran	w8351
das	w8352
erste	w8353
Ratum	w8354
mit	w8355
50000	w8356
<g/>
.
Gulden	w8358
würklichen	w8359
abgeführt	w8360
ist	w8361
<g/>
.
</p>
<p id="p67">
Welchemnach	w8363
also	w8364
der	w8365
alhiesige	w8366
Wienerische	w8367
Stadt	w8368
<g/>
=
Banco	w8370
nach	w8371
Maaß	w8372
des	w8373
eingelegten	w8374
Cautions	w8375
<g/>
=
Quanti	w8377
pr	w8378
<g/>
.
300000	w8380
<g/>
.
fl	w8382
<g/>
.
das	w8384
Versprechen	w8385
<g/>
,
und	w8387
die	w8388
Garan=tie	w8389
<g/>
=
auf	w8391
sich	w8392
nihmet	w8393
<g/>
(
sofern	w8395
die	w8396
Loterie	w8397
=Cammer	w8398
in	w8399
der	w8400
bestimmten	w8401
Zeit	w8402
nicht	w8403
zuhalten	w8404
solte	w8405
<g/>
)
die	w8407
ausfallende	w8408
Gewinn	w8409
<g/>
,
und	w8411
zu	w8412
was	w8413
der	w8414
Impresario	w8415
sonsten	w8416
verbunden	w8417
ist	w8418
<g/>
,
aus	w8420
der	w8421
Stadt	w8422
<g/>
=
Banco	w8424
Haupt	w8425
<g/>
=
Cassa	w8427
<g/>
,
ohne	w8429
mindesten	w8430
Aufent=halt	w8431
<g/>
=
baar	w8433
zu	w8434
bezahlen	w8435
<g/>
,
in	w8437
welchem	w8438
Fall	w8439
aber	w8440
<g/>
,
bis	w8442
das	w8443
Cautions	w8444
<g/>
=
Quantum	w8446
auf	w8447
die	w8448
300000	w8449
<g/>
.
Gulden	w8451
wiederum	w8452
ergänzet	w8453
seyn	w8454
wird	w8455
<g/>
,
die	w8457
Loterie	w8458
<g/>
,
und	w8460
alle	w8461
wei=tere	w8462
<g/>
=
Ziehungen	w8464
sogleich	w8465
eingestellet	w8466
werden	w8467
sollen	w8468
<g/>
.
</p>
<p id="p68">
Wir	w8470
gebieten	w8471
demnach	w8472
allen	w8473
<g/>
,
und	w8475
jeden	w8476
<g/>
,
besonders	w8478
aber	w8479
Unseren	w8480
Kayserl	w8481
<g/>
.
Königl	w8483
<g/>
.
in	w8485
denen	w8486
Ländern	w8487
aufgestellten	w8488
Repræsentationen Repraesentationen	w8489
und	w8490
Cammern	w8491
<g/>
,
daß	w8493
selbe	w8494
mehr	w8495
<g/>
=
benannten	w8497
Unseren	w8498
Impresario	w8499
der	w8500
privilegirten	w8501
Loterie	w8502
bey	w8503
denen	w8504
ihme	w8505
gnädigst	w8506
<g/>
=
verliehenen	w8508
Freyheits	w8509
<g/>
=
Articuln	w8511
<g/>
,
kräftigst	w8513
handhaben	w8514
<g/>
,
und	w8516
schü=tzen	w8517
<g/>
=
<g/>
,
anbey	w8520
aber	w8521
auch	w8522
nicht	w8523
zulassen	w8524
sollen	w8525
<g/>
,
daß	w8527
von	w8528
ihme	w8529
<g/>
,
oder	w8531
seinen	w8532
Offi=cianten	w8533
<g/>
=
darwider	w8535
gehandlet	w8536
<g/>
,
oder	w8538
was	w8539
anderes	w8540
<g/>
,
als	w8542
ihme	w8543
ausdrücklich	w8544
einge=standen	w8545
<g/>
=
worden	w8547
<g/>
,
unternommen	w8549
werde	w8550
<g/>
.
Dann	w8552
hieran	w8553
wird	w8554
vollzogen	w8555
Unser	w8556
gnä=digster	w8557
<g/>
=
Will	w8559
und	w8560
Meinung	w8561
<g/>
.
Gegeben	w8563
in	w8564
Unserer	w8565
Kayserl	w8566
<g/>
.
Königl	w8568
<g/>
.
Haupt	w8570
<g/>
=
und	w8572
Residenz	w8573
<g/>
=
Stadt	w8575
Wien	w8576
den	w8577
13den	w8578
Monats	w8579
<g/>
=
Tag	w8581
Novembris	w8582
im	w8583
Siebenzehen=hundert	w8584
<g/>
=
Ein	w8586
<g/>
=
und	w8588
fünfzigsten	w8589
<g/>
,
Unserer	w8591
Reiche	w8592
im	w8593
zwölften	w8594
Jahre	w8595
<g/>
.
</p>
<p id="p69">
MARIA	w8597
THERESIA	w8598
<g/>
.
</p>
<p id="p70">
Frid	w8604
<g/>
.
Wilh	w8606
<g/>
.
Graf	w8608
von	w8609
Haugwitz	w8610
<g/>
.
</p>
<p id="p71">
Rudolph	w8612
Graf	w8613
Choteck	w8614
<g/>
.
</p>
<p id="p72">
Joh	w8616
<g/>
.
Carl	w8618
Graf	w8619
Choteck	w8620
<g/>
.
</p>
<p id="p73">
Ad	w8622
Mandatum	w8623
Sacræ Sacrae	w8624
Cæsareo Caesareo	w8625
<g/>
=
Regiæ Regiae	w8627
Majestatis	w8628
proprium	w8629
<g/>
.
</p>
<p id="p74">
Anton	w8631
Maria	w8632
Stupan	w8633
von	w8634
Ehrenstein	w8635
<g/>
.
</p>
<head id="hl40">
Entwurf	w8637
der	w8638
Plan	w8639
</head>
<head id="hl41">
Nach	w8640
welchem	w8641
die	w8642
neue	w8643
Loterie	w8644
<g/>
,
oder	w8646
der	w8647
sogenann=te	w8648
<g/>
=
Loto	w8650
di	w8651
Genova	w8652
eingerichtet	w8653
ist	w8654
<g/>
.
</head>
<p id="p75">
ES	w8656
wird	w8657
eine	w8658
Verzeichnuß	w8659
von	w8660
90	w8661
<g/>
.
Loosen	w8663
à	w8664
Num	w8665
<g/>
.
1	w8667
<g/>
.
bis	w8669
Num	w8670
<g/>
.
90	w8672
<g/>
.
inclu=sivè	w8674
<g/>
=
verfertiget	w8676
<g/>
,
und	w8678
jedes	w8679
Looß	w8680
mit	w8681
dem	w8682
Namen	w8683
eines	w8684
armen	w8685
Mägd=leins	w8686
<g/>
=
<g/>
,
welches	w8689
der	w8690
Impresario	w8691
zu	w8692
erwehlen	w8693
hat	w8694
<g/>
,
bezeichnet	w8696
werden	w8697
<g/>
.
</p>
<p id="p76">
Durch	w8699
sothane	w8700
in	w8701
Druk	w8702
heraus	w8703
<g/>
=
gebende	w8705
Verzeichnuß	w8706
<g/>
,
oder	w8708
Lista	w8709
wird	w8710
der	w8711
Tag	w8712
benennet	w8713
<g/>
,
wann	w8715
die	w8716
würkliche	w8717
Ziehung	w8718
vor	w8719
sich	w8720
gehen	w8721
wird	w8722
<g/>
;
bey	w8724
wel=cher	w8725
<g/>
=
zu	w8727
Abwendung	w8728
alles	w8729
Verdachts	w8730
<g/>
,
nachfolgende	w8732
Ordnung	w8733
<g/>
,
und	w8735
Formalität	w8736
beobachtet	w8737
werden	w8738
muß	w8739
<g/>
.
</p>
<p id="p77">
Es	w8741
werden	w8742
nemlichen	w8743
an	w8744
einem	w8745
bestimmenden	w8746
Ort	w8747
<g/>
,
in	w8749
Gegenwart	w8750
vier	w8751
von	w8752
Hof	w8753
aus	w8754
verordneten	w8755
Commissarien	w8756
<g/>
,
und	w8758
des	w8759
Kayserl	w8760
<g/>
.
Königl	w8762
<g/>
.
geschwor=nen	w8764
<g/>
=
Loterie	w8766
<g/>
=
Secretarii	w8768
<g/>
,
dann	w8770
einiger	w8771
von	w8772
der	w8773
Loterie	w8774
<g/>
=
Cammer	w8776
darzu	w8777
bestellten	w8778
Personen	w8779
<g/>
,
die	w8781
90	w8782
<g/>
.
Loose	w8784
<g/>
,
oder	w8786
Billets	w8787
<g/>
,
nach	w8789
offentlicher	w8790
Ablesung	w8791
<g/>
,
und	w8793
unter	w8794
Jedermanns	w8795
Einsicht	w8796
<g/>
,
eines	w8798
nach	w8799
dem	w8800
andern	w8801
<g/>
,
in	w8803
das	w8804
hierzu	w8805
bereitete	w8806
Gefäs	w8807
geleget	w8808
<g/>
,
und	w8810
wohl	w8811
vermischet	w8812
<g/>
,
wornach	w8814
sogleich	w8815
von	w8816
einem	w8817
jungen	w8818
Knaben	w8819
<g/>
,
hiervon	w8821
fünf	w8822
Looß	w8823
eines	w8824
nach	w8825
dem	w8826
anderen	w8827
gehoben	w8828
<g/>
,
da	w8830
inzwischen	w8831
nach	w8832
jedes=maliger	w8833
<g/>
=
Ziehung	w8835
eines	w8836
Looß	w8837
das	w8838
Gefäs	w8839
der	w8840
besseren	w8841
Vermischung	w8842
halberge=drähet	w8843
<g/>
=
werden	w8845
wird	w8846
<g/>
.
</p>
<p id="p78">
Die	w8848
also	w8849
heraus	w8850
gezogene	w8851
fünf	w8852
Looß	w8853
seynd	w8854
die	w8855
jenige	w8856
<g/>
,
welche	w8858
den	w8859
Ge=winn	w8860
<g/>
=
constituiren	w8862
<g/>
,
und	w8864
nach	w8865
Maaß	w8866
der	w8867
Einlage	w8868
<g/>
,
bezahlet	w8870
werden	w8871
<g/>
,
welche	w8873
gezo=gene	w8874
<g/>
=
fünf	w8876
Numeri	w8877
sogleich	w8878
publiciret	w8879
<g/>
,
auch	w8881
den	w8882
Tag	w8883
darauf	w8884
durch	w8885
offentlichen	w8886
Druk	w8887
in	w8888
allen	w8889
Orten	w8890
werden	w8891
kund	w8892
gemacht	w8893
werden	w8894
<g/>
,
dahingegen	w8896
