<doc id="edoc_wd_1727-02-26" attrs="word" year="1727" month="02" day="26" corpus="1">
<head id="hl1">
Aus	w54
Breunner	w7004
<g/>
/
ꝛc	w7006
<g/>
.
</p>
<p id="p187">
Bäuerin	w7008
<g/>
.
</p>
<p id="p188">
Frau	w7010
Gräfin	w7011
Cobentzlin	w7012
<g/>
/
des	w7014
Kaiserl	w7015
<g/>
.
Obrist	w7017
<g/>
=
Cammerer	w7019
Herrn	w7020
Grafen	w7021
von	w7022
Cobentzl	w7023
Frau	w7024
Eh	w7025
<g/>
=
Gemahlin	w7027
<g/>
.
</p>
<p id="p189">
Tyrollischer	w7029
Bauer	w7030
<g/>
.
</p>
<p id="p190">
Hr	w7032
<g/>
.
Baron	w7034
von	w7035
Gilleis	w7036
<g/>
/
ꝛc	w7038
<g/>
.
</p>
<p id="p191">
Bäuerin	w7040
<g/>
.
</p>
<p id="p192">
Fräule	w7042
Gräfin	w7043
von	w7044
Trautmanstorf	w7045
<g/>
/
der	w7047
Reg	w7048
<g/>
.
Kaiserin	w7050
Hof	w7051
<g/>
=
Dame	w7053
<g/>
.
</p>
<p id="p193">
Hanackischer	w7055
Bauer	w7056
<g/>
.
</p>
<p id="p194">
Hr	w7058
<g/>
.
Carl	w7060
Graf	w7061
von	w7062
Harrach	w7063
<g/>
/
ꝛc	w7065
<g/>
.
</p>
<p id="p195">
Bäuerin	w7067
<g/>
.
</p>
<p id="p196">
Fräule	w7069
Gräfin	w7070
von	w7071
Bagni	w7072
<g/>
,
der	w7074
Reg	w7075
<g/>
.
Kaiserin	w7077
Hof	w7078
<g/>
=
Dame	w7080
<g/>
.
</p>
<head id="hl34">
Dank	w7084
<g/>
=
Schrift	w7086
des	w7087
Unter	w7088
<g/>
=
Hauses	w7090
des	w7091
Parlaments	w7092
in	w7093
Engelland	w7094
<g/>
/
über	w7096
die	w7097
jüngst	w7098
gethane	w7099
Anrede	w7100
des	w7101
Königs	w7102
<g/>
.
</head>
<p id="p197">
Gnädigster	w7104
Landes	w7105
<g/>
=
Herr	w7107
<g/>
!
</p>
<p id="p198">
WJr	w7109
<g/>
/
die	w7111
getreuesten	w7112
und	w7113
aufrichtigsten	w7114
Un=terthanen	w7115
<g/>
=
Euer	w7117
Majestät	w7118
<g/>
/
die	w7120
Gemeinen	w7121
von	w7122
Groß	w7123
Britannien	w7124
versammelt	w7125
in	w7126
dem	w7127
Par=lament	w7128
<g/>
=
statten	w7130
selbter	w7131
für	w7132
die	w7133
Gnaten	w7134
reiche	w7135
von	w7136
dem	w7137
Thron	w7138
herab	w7139
gethane	w7140
Anrede	w7141
unterthänig=sten	w7142
<g/>
=
Dank	w7144
ab	w7145
<g/>
.
Die	w7147
Mittheilung	w7148
des	w7149
Verfah=tens	w7150
<g/>
=
und	w7152
deren	w7153
Vorträge	w7154
<g/>
/
so	w7156
von	w7157
einiger	w7158
Zeit=her	w7159
<g/>
=
in	w7161
Europa	w7162
gemachet	w7163
worden	w7164
<g/>
/
und	w7166
deren	w7167
Verbündnussen	w7168
zwischen	w7169
dem	w7170
Kaiser	w7171
<g/>
/
und	w7173
dem	w7174
König	w7175
in	w7176
Spanien	w7177
<g/>
/
ist	w7179
eine	w7180
Probe	w7181
der	w7182
sonderba=ren	w7183
<g/>
=
Gütigkeit	w7185
Euer	w7186
Majestät	w7187
gegen	w7188
ihr	w7189
Volk	w7190
<g/>
/
indeme	w7192
sie	w7193
bedacht	w7194
ist	w7195
<g/>
/
demselben	w7197
vorstellig	w7198
zu	w7199
machen	w7200
<g/>
/
wie	w7202
sorgfältig	w7203
sie	w7204
bishero	w7205
gewesen	w7206
<g/>
/
dessen	w7208
Wohlfahrt	w7209
und	w7210
Glückseligkeit	w7211
zu	w7212
beförde=ren	w7213
<g/>
=
<g/>
.
</p>
<p id="p199">
Wir	w7216
erkennen	w7217
die	w7218
gefährliche	w7219
Folgerungen	w7220
der	w7221
so	w7222
unvermuteten	w7223
und	w7224
unbegreiflichen	w7225
Ver=einigung	w7226
<g/>
=
<g/>
/
welche	w7229
zwischen	w7230
jenen	w7231
beyden	w7232
Cronen	w7233
geschehen	w7234
<g/>
;
und	w7236
weilen	w7237
die	w7238
Nation	w7239
von	w7240
Groß	w7241
<g/>
=
Britannien	w7243
gleich	w7244
den	w7245
ersten	w7246
Anfang	w7247
zu	w7248
der	w7249
Ein=richtung	w7250
<g/>
=
eines	w7252
Commercii	w7253
<g/>
,
welche	w7255
ihre	w7256
Nach=baren	w7257
<g/>
=
zum	w7259
Nachtheil	w7260
ihrer	w7261
unwidersprechlichen	w7262
Rechte	w7263
und	w7264
Freyheiten	w7265
vorgenommen	w7266
<g/>
/
jeder=zeit	w7268
<g/>
=
mit	w7270
scheelen	w7271
Augen	w7272
angesehen	w7273
<g/>
/
so	w7275
müssen	w7276
wir	w7277
nohtwendig	w7278
sehr	w7279
allarmiret	w7280
seyn	w7281
<g/>
/
wann	w7283
wir	w7284
sehen	w7285
<g/>
/
daß	w7287
der	w7288
Eingrif	w7289
in	w7290
unsere	w7291
Com- mercien	w7292
<g/>
-
<g/>
/
und	w7295
das	w7296
Verfahren	w7297
wider	w7298
die	w7299
Tra- ctaten	w7300
<g/>
-
noch	w7302
darzu	w7303
mit	w7304
einem	w7305
so	w7306
grossen	w7307
Ent=wurf	w7308
<g/>
=
begleitet	w7310
seynd	w7311
<g/>
/
daß	w7313
dieser	w7314
das	w7315
Funda-ment	w7316
<g/>
-
zu	w7318
einer	w7319
übermässigen	w7320
Gewalt	w7321
legen	w7322
<g/>
/
und	w7324
machen	w7325
kan	w7326
<g/>
/
daß	w7328
<g/>
/
wo	w7330
ihr	w7331
nicht	w7332
mit	w7333
aller	w7334
Macht	w7335
widerstanden	w7336
wird	w7337
<g/>
/
selbige	w7339
dem	w7340
gantzen	w7341
Europa	w7342
zum	w7343
Schröcken	w7344
werden	w7345
<g/>
/
und	w7347
mit	w7348
der	w7349
Zeit	w7350
un=widertreiblich	w7351
<g/>
=
seyn	w7353
wird	w7354
<g/>
.
</p>
<p id="p200">
An	w7356
der	w7357
Absicht	w7358
dieser	w7359
neuen	w7360
Freundschaft	w7361
und	w7362
Alliantz	w7363
ist	w7364
nicht	w7365
zu	w7366
zweifeln	w7367
<g/>
/
wann	w7369
man	w7370
das	w7371
beyderseitige	w7372
Versprechen	w7373
ansiehet	w7374
<g/>
/
daß	w7376
eine	w7377
von	w7378
denen	w7379
contrahirenden	w7380
Partheyen	w7381
solle	w7382
bey	w7383
dem	w7384
Exercitio	w7385
des	w7386
Commercii	w7387
zu	w7388
Ostende	w7389
<g/>
/
dessen	w7391
man	w7392
sich	w7393
doch	w7394
wider	w7395
Recht	w7396
angemasset	w7397
<g/>
/
unterstützet	w7399
werden	w7400
<g/>
/
und	w7402
die	w7403
andere	w7404
bey	w7405
der	w7406
Anforderung	w7407
<g/>
/
die	w7409
Restitution	w7410
der	w7411
Stadt	w7412
Gi-braltar	w7413
<g/>
-
betreffend	w7415
<g/>
/
welches	w7417
doch	w7418
ein	w7419
Ort	w7420
ist	w7421
<g/>
/
woran	w7423
dem	w7424
Commercio	w7425
deren	w7426
Unterthanen	w7427
von	w7428
Groß	w7429
<g/>
=
Britannien	w7431
so	w7432
viel	w7433
gelegen	w7434
<g/>
.
</p>
<p id="p201">
Was	w7436
uns	w7437
aber	w7438
noch	w7439
zu	w7440
grösserem	w7441
Unwillen	w7442
veranlasset	w7443
<g/>
/
ist	w7445
das	w7446
<g/>
/
daß	w7448
wir	w7449
sehen	w7450
<g/>
/
wie	w7452
die	w7453
</p>
<p id="p202">
solenneste	w7454
Bündnüsse	w7455
<g/>
/
Garantien	w7457
<g/>
/
schuldige	w7459
Freundschaft	w7460
und	w7461
Erkenntlichkeit	w7462
<g/>
/
welche	w7464
der	w7465
Groß	w7466
<g/>
=
Britannischen	w7468
Nation	w7469
so	w7470
viel	w7471
Blut	w7472
und	w7473
Geld	w7474
gekostet	w7475
<g/>
/
aufgehoben	w7477
und	w7478
vernichtet	w7479
wor=den	w7480
<g/>
=
<g/>
/
so	w7483
bald	w7484
sich	w7485
auswärtige	w7486
Potenzien	w7487
zu	w7488
der	w7489
Begierde	w7490
<g/>
/
eine	w7492
unumschränkte	w7493
Gewalt	w7494
zu	w7495
er=langen	w7496
<g/>
=
<g/>
/
und	w7499
sich	w7500
deren	w7501
Rechte	w7502
und	w7503
Freyheiten	w7504
<g/>
/
so	w7506
denen	w7507
Unterthanen	w7508
Euer	w7509
Majestät	w7510
und	w7511
ihren	w7512
Alliirten	w7513
gehören	w7514
<g/>
/
haben	w7516
verleiten	w7517
lassen	w7518
und	w7519
daß	w7520
sie	w7521
sich	w7522
einbilden	w7523
<g/>
/
Euer	w7525
Majest	w7526
<g/>
.
müsten	w7528
sich	w7529
wohl	w7530
geben	w7531
<g/>
/
und	w7533
geduldig	w7534
leiden	w7535
<g/>
/
was	w7537
doch	w7538
ihrer	w7539
Cro=ne	w7540
<g/>
=
und	w7542
ihrem	w7543
Volk	w7544
mit	w7545
der	w7546
grösten	w7547
Ungerechtig=keit	w7548
<g/>
=
zugemutet	w7550
wird	w7551
<g/>
;
oder	w7553
sich	w7554
in	w7555
Gefahr	w7556
setzen	w7557
<g/>
/
durch	w7559
einen	w7560
Prætendenten en	w7561
widriger	w7562
Religion	w7563
<g/>
,
für	w7565
welchen	w7566
gewisse	w7567
Projecte	w7568
formiret	w7569
worden	w7570
<g/>
/
angefallen	w7572
und	w7573
vertrieben	w7574
zu	w7575
werden	w7576
<g/>
.
</p>
<p id="p203">
Allein	w7578
<g/>
/
ihre	w7580
getreue	w7581
Unterthanen	w7582
<g/>
/
Gnädigster	w7584
Herr	w7585
<g/>
/
die	w7587
Gemeinen	w7588
von	w7589
Groß	w7590
<g/>
=
Britannien	w7592
<g/>
/
welche	w7594
die	w7595
unschätzbare	w7596
Glückseligkeit	w7597
<g/>
/
so	w7599
sie	w7600
un=ter	w7601
<g/>
=
der	w7603
gelinden	w7604
Regierung	w7605
Euerer	w7606
Majestät	w7607
ge=niessen	w7608
<g/>
=
<g/>
/
als	w7611
redliche	w7612
und	w7613
dankbare	w7614
Leute	w7615
erken=nen	w7616
<g/>
=
<g/>
/
haben	w7619
gar	w7620
zu	w7621
viele	w7622
Liebe	w7623
für	w7624
die	w7625
Ehre	w7626
und	w7627
Würde	w7628
ihrer	w7629
Crone	w7630
<g/>
/
und	w7632
einen	w7633
allzugrossen	w7634
Eckel	w7635
und	w7636
Abscheu	w7637
für	w7638
einen	w7639
Prætendenten en	w7640
<g/>
/
welchen	w7642
sie	w7643
abgeschworen	w7644
<g/>
/
daß	w7646
das	w7647
Drohen	w7648
und	w7649
Schröcken	w7650
die	w7651
geringste	w7652
Würkung	w7653
haben	w7654
<g/>
/
und	w7656
sie	w7657
in	w7658
ihren	w7659
Berahtschlagungen	w7660
hindern	w7661
sol=le	w7662
<g/>
=
<g/>
;
wir	w7665
seynd	w7666
vielmehr	w7667
entschlossen	w7668
<g/>
/
Euerer	w7670
Ma=jestät	w7671
<g/>
=
mit	w7673
Gut	w7674
und	w7675
Blut	w7676
beyzustehen	w7677
<g/>
/
und	w7679
sie	w7680
wider	w7681
ihre	w7682
Gegner	w7683
zu	w7684
schützen	w7685
<g/>
.
</p>
<p id="p204">
Wir	w7687
erkennen	w7688
auch	w7689
die	w7690
Wachtsamkeit	w7691
und	w7692
die	w7693
Klugheit	w7694
Euer	w7695
Majestät	w7696
mit	w7697
dankbarem	w7698
Gemüte	w7699
<g/>
/
daß	w7701
sie	w7702
sich	w7703
durch	w7704
die	w7705
Alliantz	w7706
gewis=ser	w7707
<g/>
=
Potenzien	w7709
<g/>
/
so	w7711
einerley	w7712
Interesse	w7713
mit	w7714
uns	w7715
haben	w7716
<g/>
/
und	w7718
fähig	w7719
seynd	w7720
<g/>
/
der	w7722
anscheinenden	w7723
Gefahr	w7724
zu	w7725
widerstehen	w7726
<g/>
/
und	w7728
die	w7729
gemeine	w7730
Sache	w7731
von	w7732
gantz	w7733
Europa	w7734
zu	w7735
unterstützen	w7736
<g/>
/
fest	w7738
gesetzet	w7739
haben	w7740
<g/>
.
Wir	w7742
sehen	w7743
ferner	w7744
mit	w7745
Lust	w7746
<g/>
/
wie	w7748
die	w7749
See	w7750
<g/>
=
Macht	w7752
von	w7753
Groß	w7754
<g/>
=
Britannien	w7756
in	w7757
den	w7758
ent=ferntesten	w7759
<g/>
=
Ländern	w7761
mit	w7762
sonderbarem	w7763
Glantz	w7764
zum	w7765
Vorschein	w7766
kommen	w7767
<g/>
/
die	w7769
gemachten	w7770
Projecte	w7771
derer	w7772
<g/>
/
so	w7774
den	w7775
Frieden	w7776
von	w7777
Europa	w7778
stören	w7779
wol=len	w7780
<g/>
=
<g/>
/
zu	w7783
hintertreiben	w7784
<g/>
.
</p>
<p id="p205">
Weil	w7786
uns	w7787
nun	w7788
die	w7789
wider	w7790
solenne	w7791
Tractaten	w7792
gefasten	w7793
Schlüsse	w7794
mit	w7795
einer	w7796
Ruptur	w7797
zu	w7798
drohen	w7799
scheinen	w7800
<g/>
/
so	w7802
bitten	w7803
wir	w7804
Euer	w7805
Majestät	w7806
auf	w7807
das	w7808
unterthänigste	w7809
<g/>
/
sie	w7811
wollen	w7812
sich	w7813
gefallen	w7814
lassen	w7815
<g/>
/
ungesäumt	w7817
nöhtige	w7818
Befehle	w7819
zu	w7820
stellen	w7821
<g/>
/
daß	w7823
das	w7824
Reich	w7825
von	w7826
Groß	w7827
<g/>
=
Britannien	w7829
in	w7830
gutem	w7831
Wehr	w7832
<g/>
=
Stand	w7834
gesetzt	w7835
werde	w7836
<g/>
;
Wir	w7838
geben	w7839
selbter	w7840
die	w7841
Versicherung	w7842
<g/>
/
daß	w7844
wir	w7845
nicht	w7846
nur	w7847
die	w7848
nöhtigen	w7849
Subsidien	w7850
<g/>
=
Gelder	w7852
mit	w7853
Freuden	w7854
verschaffen	w7855
<g/>
/
</p>
<p id="p206">
sondern	w7859
auch	w7860
eurer	w7861
Majestät	w7862
alles	w7863
das	w7864
jenige	w7865
geben	w7866
wollen	w7867
<g/>
/
wozu	w7869
sie	w7870
sich	w7871
gegen	w7872
ihre	w7873
Alliantz	w7874
verbündlich	w7875
gemacht	w7876
<g/>
/
damit	w7878
das	w7879
Equilibirum	w7880
von	w7881
Europa	w7882
erhalten	w7883
<g/>
/
der	w7885
Besitz	w7886
der	w7887
Crone	w7888
von	w7889
Groß	w7890
<g/>
=
Britannien	w7892
defendiret	w7893
<g/>
/
und	w7895
das	w7896
Com-mercum	w7897
<g/>
-
mainteniret	w7899
werde	w7900
<g/>
.
</p>
<head id="hl35">
Des	w7902
Königs	w7903
Antwort	w7904
an	w7905
das	w7906
Unter	w7907
<g/>
=
Haus	w7909
<g/>
.
</head>
<p id="p207">
JCh	w7911
bedanke	w7912
mich	w7913
wegen	w7914
dieses	w7915
getreuen	w7916
Me-morials	w7917
<g/>
-
<g/>
:
und	w7920
lebe	w7921
vergewissert	w7922
<g/>
/
daß	w7924
die	w7925
hertzliche	w7926
Versicherungen	w7927
<g/>
/
so	w7929
ihr	w7930
mit	w7931
gethan	w7932
<g/>
/
ihr	w7934
zu	w7935
der	w7936
Beschützung	w7937
derer	w7938
Gerechtigkeiten	w7939
und	w7940
Privilegien	w7941
meines	w7942
Volks	w7943
beytragen	w7944
wol=let	w7945
<g/>
=
<g/>
/
die	w7948
Kräfte	w7949
meiner	w7950
Freunde	w7951
aufmuntern	w7952
<g/>
/
und	w7954
in	w7955
dem	w7956
Gegentheil	w7957
meine	w7958
Feinde	w7959
überzeu=gen	w7960
<g/>
=
werden	w7962
<g/>
/
wie	w7964
eitel	w7965
ihre	w7966
Hofnung	w7967
seye	w7968
<g/>
/
in=dem	w7970
<g/>
=
sie	w7972
meinen	w7973
sie	w7974
werden	w7975
den	w7976
Frieden	w7977
in	w7978
Europa	w7979
stören	w7980
können	w7981
<g/>
/
wann	w7983
sie	w7984
wieder	w7985
diese	w7986
Nation	w7987
Ungerechtigkeit	w7988
und	w7989
Unfug	w7990
verüben	w7991
<g/>
.
</p>
<head id="hl36">
Londen	w7993
7	w7994
<g/>
.
Februarii	w7996
<g/>
.
</head>
<p id="p208">
Vergangenen	w7998
Mittwochen	w7999
wurde	w8000
in	w8001
dem	w8002
grossen	w8003
Committe	w8004
des	w8005
Untern	w8006
Parlaments	w8007
<g/>
=
Hauses	w8009
mit	w8010
einer	w8011
Mehrheit	w8012
von	w8013
250	w8014
<g/>
.
gegen	w8016
55	w8017
<g/>
.
Stimmen	w8019
festgestellt	w8020
<g/>
/
daß	w8022
die	w8023
Truppen	w8024
zu	w8025
Land	w8026
des	w8027
Königreichs	w8028
Groß	w8029
<g/>
=
Britannien	w8031
für	w8032
dieses	w8033
Jahr	w8034
mit	w8035
8151	w8036
<g/>
.
Mann	w8038
vermeh=ret	w8039
<g/>
=
<g/>
/
auch	w8042
zu	w8043
deren	w8044
Unterhalt	w8045
dem	w8046
König	w8047
885	w8048
<g/>
.
tausend	w8050
444	w8051
<g/>
.
Pfund	w8053
Sterling	w8054
9	w8055
<g/>
.
Schil=ling	w8057
<g/>
=
und	w8059
4	w8060
<g/>
.
Pfenning	w8062
ferners	w8063
zu	w8064
Unterhal=tung	w8065
<g/>
=
der	w8067
Guarnisonen	w8068
zu	w8069
Annapolis	w8070
in	w8071
West	w8072
<g/>
=
Jndien	w8074
<g/>
/
zu	w8076
Plaisance	w8077
in	w8078
der	w8079
Jnsul	w8080
Terra	w8081
Nova	w8082
<g/>
,
wie	w8084
auch	w8085
der	w8086
Guarnisonen	w8087
von	w8088
Gi-braltar	w8089
<g/>
-
<g/>
,
und	w8092
Porto	w8093
<g/>
-
Mahon	w8095
157	w8096
<g/>
.
tausend	w8098
637	w8099
<g/>
.
Pfund	w8101
Sterlings	w8102
<g/>
/
16	w8104
<g/>
.
Schilling	w8106
und	w8107
5	w8108
<g/>
.
Sols	w8110
<g/>
/
oder	w8112
Pfenning	w8113
<g/>
/
und	w8115
für	w8116
verschie=dene	w8117
<g/>
=
auserordentliche	w8119
Unkösten	w8120
<g/>
/
derentwe=gen	w8122
<g/>
=
das	w8124
Parlament	w8125
noch	w8126
keine	w8127
Vorsorg	w8128
ge=thau	w8129
<g/>
=
<g/>
/
13750	w8132
Pfund	w8133
Sterling	w8134
<g/>
/
19	w8136
<g/>
.
Schil=ling	w8138
<g/>
=
<g/>
/
und	w8141
5	w8142
<g/>
.
Pfenning	w8144
bewilliget	w8145
werden	w8146
sollen	w8147
<g/>
.
Nachdeme	w8149
nun	w8150
Msr	w8151
<g/>
.
Farrer	w8153
dem	w8154
Un=tern	w8155
<g/>
=
Parlaments	w8157
<g/>
=
Haus	w8159
in	w8160
völliger	w8161
Session	w8162
hiervon	w8163
Bericht	w8164
abgestattet	w8165
<g/>
/
ist	w8167
auch	w8168
dieser	w8169
Entschluß	w8170
bestättiget	w8171
worden	w8172
<g/>
/
und	w8174
weilen	w8175
das	w8176
Untere	w8177
Haus	w8178
fest	w8179
entschlossen	w8180
<g/>
/
allerfor=derist	w8182
<g/>
=
die	w8184
algemeine	w8185
Reichs	w8186
<g/>
=
und	w8188
Subsidien	w8189
<g/>
=
Sachen	w8191
zu	w8192
beschleunigen	w8193
<g/>
/
damit	w8195
der	w8196
König	w8197
in	w8198
seiner	w8199
weitern	w8200
Verfassung	w8201
nicht	w8202
gehindert	w8203
werde	w8204
<g/>
/
als	w8206
sollen	w8207
vor	w8208
dem	w8209
12	w8210
<g/>
.
des	w8212
künftigen	w8213
Monats	w8214
Marti	w8215
keine	w8216
innerliche	w8217
<g/>
/
und	w8219
nur	w8220
sonderbare	w8221
Angelegenheiten	w8222
vorgenommen	w8223
<g/>
/
noch	w8225
derentwegen	w8226
Bitt	w8227
<g/>
=
Schriften	w8229
angenom=men	w8230
<g/>
=
werden	w8232
<g/>
.
</p>
<p id="p209">
Als	w8234
heut	w8235
den	w8236
7	w8237
<g/>
.
diß	w8239
das	w8240
Andere	w8241
Haus	w8242
des	w8243
Parlaments	w8244
sich	w8245
in	w8246
einem	w8247
grossen	w8248
Committe	w8249
zusammen	w8250
gethan	w8251
<g/>
/
um	w8253
sich	w8254
zu	w8255
berathschlagen	w8256
aus	w8257
was	w8258
für	w8259
Auflagen	w8260
die	w8261
dem	w8262
König	w8263
be=willigte	w8264
<g/>
=
Hülfs	w8266
<g/>
=
Gelder	w8268
bestritten	w8269
werden	w8270
könnten	w8271
<g/>
/
so	w8273
haben	w8274
dieselbe	w8275
für	w8276
gut	w8277
befun=den	w8278
<g/>
=
<g/>
/
daß	w8281
ein	w8282
jeder	w8283
der	w8284
ligende	w8285
Güter	w8286
und	w8287
andere	w8288
fruchtbare	w8289
Gründe	w8290
hätte	w8291
<g/>
/
von	w8293
einem	w8294
jeden	w8295
Pfund	w8296
Sterling	w8297
so	w8298
er	w8299
davon	w8300
allährli=chen	w8301
<g/>
=
Einkommen	w8303
beziehe	w8304
<g/>
/
vier	w8306
Schilling	w8307
Sterling	w8308
und	w8309
hiemit	w8310
den	w8311
fünften	w8312
Theil	w8313
von	w8314
seinem	w8315
Einkommen	w8316
bezahlen	w8317
könne	w8318
<g/>
.
</p>
<p id="p210">
Die	w8320
Herren	w8321
von	w8322
dem	w8323
Obern	w8324
Haus	w8325
haben	w8326
ingleichem	w8327
entschlossen	w8328
vor	w8329
dem	w8330
zukünftigen	w8331
12	w8332
<g/>
.
Martii	w8334
keine	w8335
sonderbare	w8336
Sachen	w8337
vorzu=nehmen	w8338
<g/>
=
<g/>
.
</p>
<p id="p211">
Den	w8341
6	w8342
<g/>
.
dieses	w8344
hat	w8345
die	w8346
Suder	w8347
Compagnie	w8348
eine	w8349
General	w8350
<g/>
=
Versammlung	w8352
gehalten	w8353
<g/>
/
und	w8355
darinnen	w8356
für	w8357
das	w8358
auf	w8359
die	w8360
vergangene	w8361
Weyh=nachten	w8362
<g/>
=
verfallene	w8364
halbe	w8365
Jahr	w8366
denen	w8367
Inte- ressirten	w8368
<g/>
-
ein	w8370
Dividend	w8371
von	w8372
3	w8373
<g/>
.
pro	w8375
Cento	w8376
aus=zutheilen	w8377
<g/>
=
<g/>
/
und	w8380
daß	w8381
die	w8382
Bezahlung	w8383
auf	w8384
den	w8385
letzten	w8386
Tag	w8387
dieses	w8388
Monats	w8389
beschehen	w8390
solle	w8391
<g/>
/
festgestellet	w8393
<g/>
.
</p>
<p id="p212">
Aus	w8395
Spanien	w8396
hat	w8397
man	w8398
den	w8399
Bericht	w8400
<g/>
/
daß	w8402
der	w8403
Groß	w8404
<g/>
=
Brittannische	w8406
zu	w8407
Madrid	w8408
anwesende	w8409
Minister	w8410
Obriste	w8411
Stanhoppe	w8412
<g/>
/
welcher	w8414
dem	w8415
König	w8416
in	w8417
Spanien	w8418
von	w8419
Seiten	w8420
des	w8421
Königs	w8422
in	w8423
Groß	w8424
<g/>
=
Brittannien	w8426
wegen	w8427
eines	w8428
Engelländis	w8429
<g/>
.
Consulen	w8431
<g/>
/
denen	w8433
die	w8434
Spanier	w8435
in	w8436
denen	w8437
Meer	w8438
<g/>
=
Porten	w8440
von	w8441
Biscayen	w8442
angegriffen	w8443
<g/>
/
ein	w8445
scharffes	w8446
Memorial	w8447
übergeben	w8448
<g/>
/
von	w8450
Madrit	w8451
<g/>
/
vor	w8453
Er=haltung	w8454
<g/>
=
der	w8456
hierauf	w8457
begehrenden	w8458
Antwort	w8459
<g/>
/
schwerlich	w8461
abreisen	w8462
werde	w8463
<g/>
.
Die	w8465
nach	w8466
der	w8467
Ost	w8468
<g/>
=
See	w8470
neuer	w8471
Dingen	w8472
gewidmet	w8473
Engelländische	w8474
Kriegs	w8475
<g/>
=
Flotte	w8477
unter	w8478
dem	w8479
Commando	w8480
des	w8481
Ritter	w8482
Jean	w8483
Norris	w8484
wird	w8485
mit	w8486
dem	w8487
äussersten	w8488
Fleiß	w8489
und	w8490
Nachdruk	w8491
ausgerüstet	w8492
<g/>
/
und	w8494
gehet	w8495
die	w8496
Rede	w8497
<g/>
/
daß	w8499
noch	w8500
ein	w8501
Holländisch	w8502
Geschwa=der	w8503
<g/>
=
bestehend	w8505
in	w8506
acht	w8507
Kriegs	w8508
<g/>
=
Schiffen	w8510
<g/>
/
einem	w8512
Brander	w8513
und	w8514
einem	w8515
Hospital	w8516
<g/>
=
Schif	w8518
darzu	w8519
stossen	w8520
solle	w8521
<g/>
.
</p>
</doc>
